11.306883, 106.454543
11.306237, 106.454865
11.299772, 106.456436
11.288094, 106.460084
11.284495, 106.459751
11.281718, 106.460899
11.271196, 106.464021
11.270901, 106.464182
11.268544, 106.466349
11.253603, 106.479753
11.252646, 106.480107
11.250488, 106.480032
11.248773, 106.479603
11.247595, 106.479592
11.245774, 106.479625
11.243764, 106.479807
11.242996, 106.480365
11.238240, 106.485386
11.236840, 106.487242
11.228779, 106.491512
11.227622, 106.491952
11.227397, 106.492213
11.227090, 106.493010
11.226288, 106.494743
11.225211, 106.496078
11.224313, 106.497026
11.223415, 106.499685
11.222074, 106.501677
11.220172, 106.505600
11.219106, 106.506968
11.216687, 106.508098
11.205345, 106.513018
11.201680, 106.514665
11.199209, 106.516259
11.195756, 106.518154
11.192429, 106.518250
11.190919, 106.518724
11.188732, 106.519715
11.187380, 106.520781
11.186609, 106.521588
11.182933, 106.522595
11.180968, 106.523058
11.178000, 106.525663
11.176321, 106.527138
11.174388, 106.528247
11.172582, 106.529044
11.171832, 106.530400
11.170596, 106.531358
11.168769, 106.531757
11.167037, 106.532101
11.166456, 106.532510
11.164977, 106.534588
11.164428, 106.540714
11.163910, 106.542038
11.163678, 106.547163
11.165136, 106.549801
11.165368, 106.551922
11.163361, 106.554904
11.160626, 106.555668
11.158830, 106.556626
11.157985, 106.557531
11.155672, 106.558209
11.154404, 106.558693
11.153327, 106.559512
11.152693, 106.560233
11.152080, 106.561267
11.151531, 106.562591
11.148551, 106.570364
11.147663, 106.573804
11.148210, 106.578482
11.147821, 106.580928
11.147000, 106.582495
11.145231, 106.582720
11.141631, 106.583321
11.141084, 106.583203
11.136294, 106.580445
11.133125, 106.578514
11.131968, 106.578053
11.129115, 106.578042
11.124482, 106.576971
11.122618, 106.577395
11.118586, 106.578575
11.114319, 106.579814
11.107213, 106.582035
11.104949, 106.582528
11.098200, 106.583802
11.095347, 106.583963
11.091778, 106.583909
11.089198, 106.584038
11.084776, 106.585497
11.082723, 106.586130
11.081575, 106.586227
11.080386, 106.586248
11.077880, 106.587235
11.075250, 106.588676
11.074219, 106.589372
11.070079, 106.593221
11.068539, 106.595337
11.067882, 106.595801
11.066650, 106.596347
11.064653, 106.597030
11.063220, 106.597248
11.062322, 106.597139
11.061559, 106.596880
11.058558, 106.595296
