11.327681, 106.475955
11.328438, 106.475711
11.328771, 106.475689
11.328950, 106.475724
11.329269, 106.475852
11.329919, 106.476147
11.330334, 106.476286
11.330677, 106.476453
11.331098, 106.476622
11.331570, 106.476812
11.331962, 106.476965
11.332428, 106.477171
11.333114, 106.477454
11.333789, 106.477754
11.334166, 106.477944
11.334884, 106.478465
11.335523, 106.478944
11.336440, 106.479562
11.337807, 106.480506
11.340131, 106.481672
11.341266, 106.482013
11.342066, 106.482184
11.342760, 106.482278
11.343270, 106.482604
11.344268, 106.483451
11.345670, 106.484686
11.346622, 106.485627
11.348793, 106.487080
11.351787, 106.488960
11.352961, 106.489691
11.354416, 106.492123
11.355368, 106.493684
11.358286, 106.495736
11.358910, 106.496117
11.359383, 106.497026
11.361851, 106.498106
11.365553, 106.499644
11.367024, 106.500297
11.368989, 106.501152
11.373209, 106.502392
11.374583, 106.502695
11.375192, 106.503109
11.375661, 106.503539
11.376348, 106.504049
11.376582, 106.504622
11.376832, 106.505307
11.376738, 106.506167
11.376567, 106.507234
11.376207, 106.509465
11.376036, 106.510819
11.376254, 106.511711
11.376941, 106.513128
11.377457, 106.514674
11.377691, 106.515534
11.377956, 106.516203
