 10.966550561817405, 106.75275958613187
 10.96618683600016, 106.75346203634678
 10.9645744757628, 106.75296944630624
 10.964423385730663, 106.75290127352
 10.964077657509842, 106.75270393598626
 10.963906496234001, 106.75255909669951
 10.962341655294757, 106.75083963139448
 10.962180589177144, 106.75071228077411
 10.961959073783975, 106.75056616833815
 10.961620745941989, 106.7503702692313
 10.960197380174508, 106.749318581252
 10.958435631124921, 106.74793294131986
 10.958010470175253, 106.7475464573354
 10.957814737720053, 106.74738971110908
 10.957365645589377, 106.7470819170183
 10.95673102670267, 106.7467963380044
 10.95536843708069, 106.74624108986002
 10.954859184000236, 106.74597667184075
 10.954049117548312, 106.74560218915857
 10.95381485137674, 106.74547521841066
 10.953644342499876, 106.74542157423038
 10.953425249154042, 106.74537380040671
 10.953079064660033, 106.74538094543661
 10.9528166810935, 106.74547767103282
 10.952214966705442, 106.74577814990323
 10.95200941793805, 106.74583911560697
 10.951385151704162, 106.7459638269065
 10.949678232259858, 106.74645753110521
 10.949255324191979, 106.74654993753884
 10.948201374840433, 106.74672632097547
 10.9474201215782, 106.74691705578975
 10.947167729219041, 106.74699994774689
 10.946018405146624, 106.74751932970712
 10.944820314613414, 106.74815478573323
 10.939689154062364, 106.74937216082552
 10.939037491970046, 106.74915741700987
 10.938086112820326, 106.74868575569064
 10.937760686335054, 106.74816634876181
 10.93758704383525, 106.74800850172119
 10.937409283529863, 106.74793205876429
 10.933368950962649, 106.74264696180113
 10.933055723520454, 106.7422494657351
 10.929102005291329, 106.74197474249229
 10.928949917130346, 106.74192713328229
 10.909889811766206, 106.74085880164965
 10.90901939548537, 106.74078105540055
 10.908720446851685, 106.74079755115565
 10.890230482282382, 106.73969334660414
 10.889763869508169, 106.73954285740618
 10.885598791299227, 106.73729021407749
 10.884577119958937, 106.73670325465929
 10.884163874824372, 106.73644617877873
 10.8835801979453, 106.73609557151487
 10.882926781304024, 106.7357131595165
 10.881709344293823, 106.7350156359852
 10.88122158578622, 106.73470765478902
 10.880514300540058, 106.73420286806541
 10.880471498185688, 106.73429071041065
 10.880433452438718, 106.7345210386174
 10.88039789355048, 106.73469404109879
 10.880324899010136, 106.73482642981551
 10.880234967021323, 106.73510827583249
 10.880248486993453, 106.73544753031301
 10.880234658528842, 106.73544753031301
 10.880088558134208, 106.73553460890153
 10.880022425392836, 106.73559273949986
 10.879809488894262, 106.7358194000446
 10.8795796553824, 106.73609132854614
 10.88018162036186, 106.73645842428913
 10.879503054643715, 106.73757368974692
 10.879146794662088, 106.73815016833444
 10.879299843326235, 106.73827101821558
 10.879793960823362, 106.73884102092542
 10.880248845527191, 106.7391859245464
 10.881028503270544, 106.73970762085303
 10.88069022311379, 106.74024009618071
 10.881034279381248, 106.74088396315055
 10.881343142788918, 106.74116407601409
 10.881345118276556, 106.74120028583579
 10.880325274916508, 106.7430072758286
 10.88041483064873, 106.74309780038283
 10.880960740504593, 106.74344797160396
 10.881005518278613, 106.74357403542763
 10.880983912999751, 106.7436893483182
 10.880950329667431, 106.74373896918495
