11.230271, 106.913799
11.230335, 106.914411
11.230333, 106.914696
11.230205, 106.914981
11.229948, 106.915216
11.229536, 106.915342
11.229281, 106.915316
11.228875, 106.915210
11.226649, 106.914009
11.226445, 106.914008
11.226191, 106.914110
11.225854, 106.914376
11.223647, 106.917537
11.222687, 106.917992
11.221553, 106.918232
11.220445, 106.918142
11.219658, 106.917920
11.215817, 106.916418
11.214579, 106.915371
11.214073, 106.914326
11.214155, 106.912183
11.214013, 106.910998
11.213511, 106.910115
11.212560, 106.909494
11.211771, 106.908708
11.211167, 106.907843
11.210960, 106.907019
11.210746, 106.902139
11.210049, 106.901390
11.209206, 106.901247
11.208148, 106.901379
11.206971, 106.901821
11.206027, 106.903069
11.205191, 106.905353
11.204817, 106.906012
11.204179, 106.906625
11.203069, 106.907100
11.200591, 106.907586
11.199545, 106.907613
11.198613, 106.907453
11.197706, 106.907116
11.195760, 106.905826
11.194763, 106.905596
11.194003, 106.905692
11.193243, 106.906081
11.192564, 106.906730
11.192106, 106.907840
11.192181, 106.909109
11.193494, 106.913539
11.192770, 106.916374
11.192883, 106.919583
11.192109, 106.920860
11.191035, 106.921196
11.188214, 106.921630
11.188224, 106.921603
11.187116, 106.922772
11.186916, 106.923869
11.187703, 106.925018
11.189080, 106.926217
11.189671, 106.927128
11.189867, 106.928091
11.189999, 106.929397
11.189426, 106.932608
11.188742, 106.933814
11.184894, 106.936332
11.181231, 106.937792
11.177950, 106.940700
11.177446, 106.942360
11.177673, 106.944112
11.177524, 106.945042
11.177044, 106.945614
11.176411, 106.945929
11.174632, 106.945770
11.173512, 106.945133
11.169144, 106.940951
11.168648, 106.940919
11.167639, 106.941298
11.167095, 106.942609
11.166285, 106.945062
11.166244, 106.948577
11.164640, 106.951888
11.162918, 106.954103
11.158038, 106.955878
11.154734, 106.955575
11.153212, 106.955767
11.152255, 106.956481
11.149509, 106.965140
11.148794, 106.965567
11.145373, 106.966779
11.144573, 106.966790
11.143148, 106.965818
11.142577, 106.964551
11.142277, 106.962377
11.141984, 106.954843
11.139833, 106.953978
11.138918, 106.954312
11.136729, 106.956527
11.135754, 106.956876
11.134535, 106.956828
11.133349, 106.956512
11.132411, 106.955817
11.130109, 106.953210
11.128940, 106.953544
11.126373, 106.955664
11.118530, 106.959561
11.116494, 106.962692
11.111953, 106.965146
11.110439, 106.965651
11.109164, 106.965669
11.108296, 106.964704
11.107845, 106.962900
11.108031, 106.958921
11.106225, 106.957089
11.102436, 106.959119
11.101064, 106.959354
11.099284, 106.957369
11.097328, 106.951767
11.094610, 106.950666
11.089900, 106.946841
11.084189, 106.946841
11.079550, 106.944982
11.076885, 106.945632
11.073184, 106.951956
11.071803, 106.952705
11.066340, 106.948510
11.062432, 106.948473
11.060096, 106.947932
11.058369, 106.946627
11.057058, 106.944412
11.057326, 106.941180
11.062508, 106.937782
11.064206, 106.936295
11.064906, 106.933609
11.063685, 106.930620
11.059366, 106.927889
11.055688, 106.921880
11.050953, 106.923170
11.048287, 106.923185
11.047111, 106.922821
11.046499, 106.922186
11.041301, 106.912551
11.027080, 106.911319
11.024149, 106.910107
11.021895, 106.907019
11.026855, 106.899198
11.027756, 106.893941
11.026917, 106.890241
11.020137, 106.873987
11.020271, 106.871484
11.022596, 106.867829
11.030368, 106.861011
11.032173, 106.859055
11.033805, 106.856244
11.035818, 106.846475
11.040603, 106.839249
11.045359, 106.837258
11.062991, 106.829236
11.064559, 106.827982
11.065488, 106.826322
11.065541, 106.821432
11.063990, 106.815776
